#Subset of the data

eventID,eventTime,sourceIPAddress,userAgent,eventName,eventSource,awsRegion,eventVersion,userIdentitytype,eventType,userIdentityaccountId,userIdentityprincipalId,userIdentityarn,userIdentityaccessKeyId,userIdentityuserName,errorCode,errorMessage,requestParametersinstanceType
0b3f4c2a-067a-4760-8cc4-5a824201dc,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
6feaa2a2-2c45-4513-b782-f2d1c3b79abf,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
021cea9e-e9e7-455a-b924-b511d59571b6,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
ec32740-4443-4f71-a9d6-c6286b51dcfe,2017-02,255.253,console.amazonaws.com,ListUsers,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
6b2eb06a-41a9-4d8f-af52-6fb47ed088282,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
b1ecd389-5417-411a-902c-13ddea704987,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
09a9f420-1174-4691-813a-6286594afe01,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
24e3bc8c-d5a0-4275-9128-8f1e6fbfa2e8,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
110884a7-b4a2-4657-9046-5367cc1ae22b,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
e5af8922-44bf-47d3-bc63-16e7a13172d,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
01f924c8-2761-4997-8886-87ef239369e75,2017-02,255.253,console.amazonaws.com,ListGroups,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
23e98d3c-86da-47a7-b648-cd6ce618bbc4,2017-02,255.253,console.amazonaws.com,ListPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
7e7c3763-f934-4a32-b32c-2a533edb722c,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
73bf68be-ac34-4ec6-b68e-a12614ffeadf,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
a471d7cb-8a3f-4d48-8fc4-2e89612bc34e,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
76527fb-0bdd-479c-b387-52be2b45d226,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
072228d99-4975-4b6d-a5fc-c528a7a16073,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
bcfe7182-454a-47d3-a159-ac8dab74089a,2017-02,255.253,[S3Console,ListBuckets,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
8d22964-bc01-41fd-8d16-8b9818dc4f8d,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
1eba7e65-46b1-446a-a7bd-943a9d762cbb,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,None,NoError,NotApplicable
1bdfb212-19b5-44c5-baae-7dd2b539ea18,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
d82fdbf7-3fef-419f-a44f-83e705b4686a,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
55114a5d-1262-4dcc-bcdc-ade878db3c4e,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
d917254a1-38bd-4a83-8f2b-8c537e5731b5,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,None,NoError,NotApplicable
d5bf28d4-5891-4f72-addc-1782a13c71e2,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchBucketPolicy,The bucket policy does not exist,NotApplicable
f1c666669-d311-4b9e-a8c1-8831eb8fbb77,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
db241219-d439-40f5-9d21-e793c11f3ecb,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
8d2c3993-cd89-4b3a-aa8b-2a11775dc87b,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
4359f317-f955-4c83-b198-6b3e57afcfd0,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,None,NoError,NotApplicable
0860f29d-6d4e-418c-ba7f-d18efb5eb1e5,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
7d0fce23-6868-4790-acc4-decd09c813c7,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
df8ec129-3485-48e5-a540-5609e3e0c045,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,None,NoError,NotApplicable
52f86889-cdea-49f1-9afe-cb3e471a1005,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,None,NoError,NotApplicable
2bc10dd9-7e26-49c7-bacc-93113ba774d3,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
bd7c3e52-756f-417a-9d50-39ceb799b665,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA7XJI569JM5X1TOWR,Unknown,None,NoError,NotApplicable
16a6885e-55ff-4dc2-b05e-f65448fdc9a1,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
792a7422-1e9b-46f4-abe4-1fa23e3e495b,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
485cad13-0d0f-495d-9d40-a061cf4912de,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
631bc6e8-c05b-4f4f-8ac7-b10b005a8e5e,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
69136-5055-45df-a46c-e169020a320e,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
87e7cb73-d0b7-4034-9f8b-11db9080a1eb,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
b0734a74-4f16-4c7f-8026-a4283cbf0604,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
285bc6ab-26cf-4120-9108-9e6e9429d606,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
4cd4584e-ebeb-47d9-8478-2eb48a880b35,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
82878e9-0dfa-4724-9858-0aac8c3df54e,2017-02,255.253,console.amazonaws.com,CreatePolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
7ab7a9cc-35e2-46e8-8851-4c078af3da9f,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
f5b872d4-d1ad-4e75-9c99-cc353e29f3e7,2017-02,255.253,console.amazonaws.com,ListPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
a1de72ab-469f-458c-b69f-91d8070e5a12,2017-02,255.253,console.amazonaws.com,CreateUser,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
d715857fa-dfff-43f7-a280-4ccf8897f375,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
93311a2a-e329-47f3-aa2f-48f581421509,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
1fc0d436-dd49-4279-a005-6f13ea9db5b0,2017-02,255.253,console.amazonaws.com,AttachUserPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
f7208d05-ff3f-425c-9cb7-a8d8d2fcdca8,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
99a49e75-1f3d-4cf1-aff6-7bd495568bf7,2017-02,255.253,console.amazonaws.com,ListUsers,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
c12429-771f-43c3-bf74-39a58c645371,2017-02,255.253,console.amazonaws.com,CreateAccessKey,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
0dafc2f8-066b-4ebb-8d1c-fccd80a1f66e,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,AccessDenied,Access Denied,NotApplicable
d5f5a993-c85f-474d-afd8-403159a8e1a,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,AccessDenied,Access Denied,NotApplicable
6594bdbf-d423-4c6c-92ff-fcbbe4175f69,2017-02,255.253,console.amazonaws.com,ListAttachedUserPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
87cc70e5-61e2-4342-afcb-ef3dbe5d50b4,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
2b32aec1-b5f3-4b91-b2ce-27dd9597e455,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
a8221fcd-21f1-41de-af34-5790cb844ee1,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
53c96ac3-d4a6-4146-813a-a475c9789232,2017-02,255.253,console.amazonaws.com,GetPolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
6596b519-589c-434a-98e0-28e0a695d872,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
fa6d1cbd-ac6b-4885-be7d-64ffc9b527ef,2017-02,255.253,console.amazonaws.com,ListGroupsForUser,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
fb48280-e913-4d65-9f11-78e96647d,2017-02,255.253,console.amazonaws.com,ListUsers,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
2d19cbb2-7bdb-4dd5-b22a-3bb9905af050,2017-02,255.253,console.amazonaws.com,ListPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
31ff8a7a-8f60-4152-8acd-bca71327d572,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
d211213-c9cb-4c40-add0-83ee28e7ca0e,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,AccessDenied,Access Denied,NotApplicable
52f60a8f-b52e-4ef2-a3fd-018d756a8ecc,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
134e8157-19c8-489d-9fd1-249cb88d4ade,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,AccessDenied,Access Denied,NotApplicable
1d85061-79dd-4a80-b49a-8a0c25e33242,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,None,NoError,NotApplicable
6f1ece93-eaff-4682-8b86-18d06617b1,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
941d7259-4d1b-46e3-bc69-cd34519b68,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,None,NoError,NotApplicable
f7acd714-74f9-49a8-8b7b-511e0d48892e,2017-02,255.253,[aws-cli,ListBuckets,s3.amazonaws.com,us-west-2,1.04,IAMUser,AwsApiCall,811596193553.0,AIDA9BO36HFBHKGJAO9C1,arn:aws:iam::811596193553:user/backup,AKIA1ZBTOEKWKVHP6GHZ,backup,AccessDenied,Access Denied,NotApplicable
d7e5ea14-9325-4184-a2ff-3a4d74c0066a,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
387a2642-3726-405f-b91f-91857c8b822e,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
0ae9c95a-8afa-476c-b5a7-ad58c2adb09b,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,None,NoError,NotApplicable
091642b4-b09b-462a-989c-9d9dcaeeccb8,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,LimitExceededException,"A managed policy can have up to 5 versions. Before you create a new version, you must delete an existing version.",NotApplicable
6de25789-2fd3-4a3d-b429-c2a44d035eb6,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
615235ef-b93d-4561-8bd1-fee816666,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
9b9bf48a-1442-4125-b488-c2bc76f1b5ce,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
e15b71df-04ca-4e83-8877-7229abab5375,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
dab2551c-1631-4ac9-9ec9-9f8a9e8a1f76,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
ce9e89ec-3bb4-497b-833a-c1b39f0be740,2017-02,255.253,console.amazonaws.com,GetPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
fdb7bd26-c939-4835-9ac1-95a75f79b20f,2017-02,255.253,console.amazonaws.com,DeletePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
0ddbf0ab-4528-4ff7-8037-2c3cca792d48,2017-02,255.253,console.amazonaws.com,CreatePolicyVersion,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
bfd366db-7ee2-4d69-8292-230fff55f56c,2017-02,255.253,console.amazonaws.com,ListPolicyVersions,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,None,NoError,NotApplicable
